host_ip,n_connections,n_unique_dsts,n_unique_dst_ports,total_bytes_sent,avg_bytes_sent,std_bytes_sent,total_bytes_received,avg_bytes_received,bytes_ratio,total_packets_sent,avg_packets_sent,total_packets_received,packets_ratio,avg_duration,std_duration,max_duration,min_duration,proto_entropy,tcp_ratio,udp_ratio,icmp_ratio,dst_entropy,port_entropy,n_unique_services,service_entropy,state_entropy,rst_ratio,fin_ratio,established_ratio,avg_sttl,std_sttl,avg_dttl,avg_sload,max_sload,avg_dload,total_sloss,loss_ratio,avg_sjit,conns_per_dst,bytes_per_conn,attack_ratio,primary_attack_cat,cluster,anomaly_score
002026,100,3.0,0,247003,2470.03,6348.056655553825,2373159,23731.59,0.10408194309778654,1410,14.1,2404,0.586522462562396,3.9741843799999996,12.786063363394547,59.245407,1e-06,1.4017682362845947,0.65,0.16,0.0,1.8032270364349277,0,6,1.3489724589357757,1.1459673800646633,0.0,0.65,0.01,202.16,85.66964032098696,164.4,57839897.44054833,971999936.0,43715.44644953999,244,0.17304964539007092,14654.27319315,33.333333333333336,26201.62,1.0,Exploits,1,0.14770679774517498
002027,100,2.56,0,2344039,23440.39,73151.57151965948,295508,2955.08,7.932235337114393,2842,28.42,886,3.2076749435665914,3.7086149699999997,10.013421409471505,53.157928,1e-06,1.8576136143508921,0.48,0.22,0.0,1.3219280948873624,0,7,1.2586013567883279,1.2952254515361838,0.0,0.48,0.07,211.76,79.93597437949948,125.16,102646035.25892116,800000000.0,21190.86245846,447,0.15728360309641098,8111.36556524,39.0625,26395.47,1.0,Exploits,1,0.13524809002058918
002028,100,1.74,0,1054787,10547.87,37442.45850909301,3065535,30655.35,0.34407925533389766,2180,21.8,3130,0.6964856230031949,2.0201019099999997,4.666646446566811,32.572971,3e-06,0.8485776874381786,0.81,0.16,0.0,1.3448284969974411,0,7,1.7790741698189878,0.7579911871785623,0.0,0.81,0.01,206.0,83.55727485873496,204.72,54482614.02683908,1798000000.0,59842.434808369995,512,0.23486238532110093,17649.743204659997,57.47126436781609,41203.22,1.0,Exploits,1,0.17686446666731132
002029,100,13.08,0,1368752,13687.52,94026.00221661018,301337,3013.37,4.542263313167649,1744,17.44,836,2.0861244019138754,1.95986201,5.890378192254108,30.050091,1e-06,1.1875120254427476,0.41,0.55,0.0,3.4154882710497003,0,7,1.97023106930704,0.9765004687578241,0.0,0.41,0.0,219.44,74.13560057575087,103.32,89292549.23562473,1528000000.0,15106.13700057,633,0.36295871559633025,3000.96651096,7.6452599388379205,16700.89,1.0,Generic,1,0.1581119163929965
002030,100,16.61,0,1871543,18715.43,125221.40432996584,83182,831.82,22.499374864754394,1868,18.68,538,3.4721189591078065,0.8001335999999998,3.403025506638803,31.970629,1e-06,0.8554508105601307,0.28,0.72,0.0,3.5897634869849773,0,6,1.6133522786687948,0.8554508105601307,0.0,0.28,0.0,227.12,66.95713689979718,70.56,83194253.88273588,735200000.0,11415.59786139,772,0.4132762312633833,2054.63528956,6.020469596628537,19547.25,1.0,Generic,2,0.17711829584091254
002031,100,17.44,0,102313,1023.13,4304.782186103958,108994,1089.94,0.9387030478741949,588,5.88,412,1.4271844660194175,0.7962038800000002,4.70132546720871,46.573471,1e-06,1.3120912881906888,0.27,0.61,0.0,3.727920454563199,0,7,1.7683765547850303,0.8414646362081756,0.0,0.27,0.0,221.36,72.48483226917827,68.04,105695231.61547482,709333312.0,19173.17915711,126,0.21428571428571427,7208.67343467,5.7339449541284395,2113.07,1.0,Generic,2,0.099475439171953
002032,100,14.39,0,728632,7286.32,34200.498658388366,805305,8053.05,0.9047901105792215,1434,14.34,974,1.4722792607802875,0.7059168800000001,2.482967128615231,21.995491,2e-06,1.724962119785251,0.28,0.52,0.0,3.6678921252302343,0,7,1.8493234381547043,1.153398942778747,0.0,0.28,0.06,225.2,68.90309400626624,74.16,78779537.56860715,266666656.0,14420.425038569998,425,0.296373779637378,1282.7018572200002,6.949270326615705,15339.37,1.0,Generic,2,0.1376408537422067
002033,100,8.96,0,938392,9383.92,36308.58489008912,1057356,10573.56,0.8874891711022589,1558,15.58,1294,1.204018547140649,2.08092266,8.54538144484475,59.814823,1e-06,1.8432409486179646,0.39,0.36,0.0,2.944858445807539,0,8,2.0125442192138623,1.2102531413229105,0.0,0.39,0.03,215.6,77.18690421190749,100.08,98389170.77698931,1931999872.0,24820.72979734,451,0.2894736842105263,2736.9973365,11.160714285714285,19957.48,1.0,Exploits,1,0.1273891650521553
002034,100,3.07,0,17453565,174535.65,1235539.6389487402,14993780,149937.8,1.164053694265222,15821,158.21,13706,1.1543119801546768,5.40476344,16.015097653499208,59.998779,3e-06,1.9880336449992202,0.56,0.16,0.0,1.531069492725954,0,7,1.7979312608273423,1.2757361562675151,0.0,0.53,0.03,202.16,85.66964032098694,141.12,79117829.88127911,1064000000.0,64778.534278839994,6653,0.4205170343214715,1816.78381956,32.57328990228013,324473.45,1.0,Exploits,3,1.0
002035,100,5.02,0,232653,2326.53,9843.63642716461,777751,7777.51,0.29913558452512434,810,8.1,924,0.8766233766233766,0.8147154100000003,3.3241087072804882,23.564014,1e-06,2.8578302687058352,0.36,0.15,0.0,2.017921907997262,0,5,0.920380652268041,0.9426831892554923,0.0,0.36,0.0,230.96,62.70693741524936,90.72,103764046.67054696,878400000.0,25135.3068418,172,0.2123456790123457,1259.50798932,19.9203187250996,10104.04,1.0,Exploits,1,0.026238838736214853
002036,100,3.63,0,637535,6375.35,37057.438219627584,443918,4439.18,1.4361548754499704,1244,12.44,870,1.4298850574712643,1.6260441399999999,6.239596137851782,57.426395,1e-06,2.671942922223223,0.45,0.07,0.0,1.752748591407134,0,6,1.3251569107860557,0.9927744539878083,0.0,0.45,0.0,211.76,79.9359743794995,113.4,89002694.32882437,720000000.0,20739.65051172,372,0.2990353697749196,23374.75867738,27.548209366391184,10814.53,1.0,Exploits,1,0.03693993017236957
002037,100,3.72,0,913280,9132.8,42436.58730959463,1486842,14868.42,0.6142414594153246,1538,15.38,1690,0.9100591715976332,0.97581377,1.4310357977007448,8.111842,1e-06,2.3455952644338525,0.5,0.07,0.0,1.7398481026993275,0,10,1.5409727106861575,1.1411460945412075,0.0,0.5,0.01,215.6,77.18690421190749,126.6,88585521.18393013,720000000.0,28906.70331045,467,0.3036410923276983,8914.05573911,26.881720430107524,24001.22,1.0,Exploits,1,0.07634064723618478
002038,100,2.25,0,1238379,12383.79,34675.52319044677,654143,6541.43,1.8931319298685456,2040,20.4,1142,1.7863397548161122,5.580131479999999,15.024043720905603,58.899662,1e-06,2.281188131283859,0.54,0.04,0.0,1.144046369616707,0,5,1.3426670519138426,1.2783952287061426,0.0,0.54,0.0,229.04,64.89555244600919,136.08,95823072.98346706,2512000000.0,10581.246245200004,579,0.2838235294117647,6636.83943946,44.44444444444444,18925.22,1.0,Fuzzers,1,0.19047682355029366
002039,100,3.44,0,1360622,13606.22,40624.73805294383,145224,1452.24,9.369126315209607,2050,20.5,646,3.1733746130030958,4.935785589999998,14.289894387970511,59.879597,1e-06,2.1340051783203298,0.49,0.08,0.0,1.3561438102252754,0,5,1.3396612218582855,1.2662167227666496,0.0,0.49,0.0,232.88,60.37747924516227,123.48,74726591.74977358,800000000.0,5504.291388030001,568,0.27707317073170734,3348.27116737,29.069767441860467,15058.46,1.0,Exploits,1,0.12210108312389217
002040,100,14.84,0,598087,5980.87,34402.741641291825,198691,1986.91,3.010136342360751,1066,10.66,458,2.3275109170305677,2.0459919699999998,9.44043649564974,59.879597,2e-06,1.2084966928220164,0.28,0.66,0.0,3.412781525338476,0,5,1.4457882266858217,0.9314763567502714,0.0,0.28,0.0,234.8,57.890178158930624,70.56,82296962.60155731,1064000000.0,9581.766097740001,277,0.2598499061913696,7418.561863050001,6.738544474393531,7967.78,1.0,Generic,2,0.08598766348317927
002041,100,18.5,0,124437,1244.37,9415.067749108506,28866,288.66,4.310850135107047,480,4.8,224,2.142857142857143,0.23995439999999998,0.6701796919951447,3.916448,1e-06,1.2104295073721192,0.19,0.71,0.0,3.6848187375532224,0,5,1.2022671310078101,0.7014714598838974,0.0,0.19,0.0,242.48,45.82718526258088,47.88,106660130.4522474,504000000.0,2997.66530279,100,0.20833333333333334,1121.30140372,5.405405405405405,1533.03,1.0,Generic,2,0.012118757818090242
002042,100,16.78,0,39108,391.08,1174.5469419260685,49248,492.48,0.794103313840156,396,3.96,204,1.9411764705882353,0.20161686,0.4877780183985834,2.758472,1e-06,1.1840512175702131,0.2,0.69,0.0,3.9097731041416397,0,5,1.334653335140442,0.7219280948873623,0.0,0.2,0.0,236.72,55.22371032281499,50.4,99891342.10053226,456000000.0,4669.31560158,57,0.14393939393939395,14666.314469449997,5.959475566150179,883.56,1.0,Generic,2,0.0762448647959626
002043,100,16.04,0,66478,664.78,1949.0966754117173,390100,3901.0,0.1704127146885414,532,5.32,486,1.0946502057613168,0.86399918,5.991446779624989,59.814823,2e-06,1.430952601046177,0.22,0.67,0.0,3.6427015718332325,0,4,1.2964486129282329,0.8373555973394453,0.0,0.22,0.0,236.72,55.22371032281499,55.44,87844705.1177662,973333312.0,9374.53281371,66,0.12406015037593984,1199.91023006,6.234413965087282,4565.78,1.0,Generic,2,0.091684764601072
002044,100,17.1,0,444384,4443.84,23449.37980473399,667330,6673.3,0.6659134161509298,810,8.1,744,1.0887096774193548,0.7762688399999998,3.6203614533594664,33.305622,1e-06,1.8400744753118217,0.21,0.61,0.0,3.565597175854225,0,7,1.4489409715539827,0.8188558002786314,0.0,0.21,0.01,244.4,42.056239403057354,53.52,86524783.80403024,720000000.0,4909.06498842,218,0.2691358024691358,2702.41186853,5.847953216374268,11117.14,1.0,Generic,2,0.07009824272975551
002045,100,13.03,0,392225,3922.25,18117.374283732966,477698,4776.98,0.8210731466323912,910,9.1,632,1.4398734177215189,2.8441653999999996,11.409384888900721,58.947353,1e-06,2.251262020709146,0.22,0.52,0.0,3.2433644256936605,0,6,1.602455728729484,0.9254957457524254,0.0,0.21,0.03,232.88,60.37747924516227,56.64,138434159.4938279,1994666624.0,9283.43633186,197,0.2164835164835165,1656.66343154,7.674597083653109,8699.23,1.0,Generic,2,0.08811669103385139
002046,100,11.04,0,96081,960.81,3273.8032856960635,303811,3038.11,0.31625253858484387,710,7.1,482,1.4730290456431536,2.8507574499999997,11.429461810782795,58.062927,2e-06,2.621742909519291,0.2,0.41,0.0,3.2735158897021166,0,7,1.7327653295756393,1.1771245697587875,0.0,0.2,0.04,230.96,62.70693741524936,52.8,95312353.482024,540000000.0,12140.061321789999,88,0.12394366197183099,1991.55927815,9.057971014492754,3998.92,1.0,Generic,1,0.147973015831122
002047,100,13.12,0,884686,8846.86,58145.41723311069,447353,4473.53,1.977601580854493,1174,11.74,640,1.834375,1.0086424200000002,5.966685899803987,58.899662,1e-06,2.3693442852255484,0.24,0.5,0.0,3.3103401206121505,0,6,1.5519112673751236,1.061048330008955,0.0,0.24,0.0,236.72,55.22371032281498,60.48,100396995.78421062,1952000000.0,14896.871651959998,383,0.3262350936967632,1474.8018272400002,7.621951219512195,13320.39,1.0,Generic,2,0.09365529686757684
002048,100,18.97,0,410427,4104.27,21544.53785887797,23000,230.0,17.844652173913044,676,6.76,246,2.747967479674797,0.20249358999999997,0.602352059476883,3.445362,1e-06,1.4541056315852305,0.17,0.69,0.0,3.71699089440494,0,4,1.344578524096077,0.7357948629753384,0.0,0.17,0.0,238.64,52.35070547410382,42.84,79476505.9400105,456000000.0,2136.26744397,204,0.30177514792899407,863.6493951099999,5.271481286241434,4334.27,1.0,Generic,2,0.0512959961877274
002049,100,15.31,0,153308,1533.08,10269.102416374071,536491,5364.91,0.2857606185378692,630,6.3,664,0.9487951807228916,1.5824722499999995,7.271537311280899,48.017715,1e-06,1.405728095877868,0.25,0.6,0.0,3.5533605033353277,0,7,1.6170320410153758,0.8112781244591328,0.0,0.25,0.0,234.8,57.89017815893062,63.0,125253602.03930292,851200000.0,8145.382991949999,121,0.19206349206349208,9929.304178880002,6.531678641410842,6897.99,1.0,Generic,2,0.11030119150457823
002050,100,13.08,0,318205,3182.05,20470.41976859598,20686,206.86,15.382625930581069,650,6.5,270,2.4074074074074074,0.60529495,3.341876833550594,33.08046,1e-06,1.814499554491138,0.25,0.57,0.0,3.4828482830684653,0,5,1.5241063849870533,0.8112781244591328,0.0,0.25,0.0,234.24,63.82886209516535,63.0,120750468.77299716,754000000.0,1311.9286324799998,178,0.27384615384615385,3156.1717980500002,7.6452599388379205,3388.91,1.0,Generic,2,0.058510147077277364
002051,100,13.06,0,523341,5233.41,29019.305168569514,22045,220.45,23.739668859151735,995,9.95,270,3.685185185185185,2.31973506,10.128307699065969,59.879597,1e-06,2.5639929286531773,0.21,0.43,0.0,3.319039815562536,0,5,1.4730975554689532,1.0023066380976398,0.0,0.21,0.01,222.78,78.63681765502143,53.52,96244988.54090202,540000000.0,957.2393915,222,0.22311557788944725,2052.36158311,7.656967840735069,5453.86,1.0,Generic,2,0.11406586431474919
002052,100,12.88,0,352575,3525.75,18057.42235281043,119505,1195.05,2.9502949667377933,718,7.18,342,2.0994152046783627,0.8653892600000002,4.32071750564401,42.652603,1e-06,2.1368988013260095,0.25,0.53,0.0,3.37016428054021,0,5,1.5715860663798475,1.112394030469567,0.0,0.25,0.01,232.88,60.37747924516227,63.6,93856661.71289623,921600000.0,10439.469503270002,180,0.25069637883008355,1509.8011553900003,7.763975155279502,4720.8,1.0,Generic,2,0.06430148876712843
002053,100,12.75,0,721957,7219.57,37188.321597478345,535364,5353.64,1.3485348286399534,1672,16.72,1078,1.5510204081632653,1.0199883199999997,6.013283883263956,59.95715,1e-06,1.9993237783592681,0.3,0.45,0.0,3.3659724275933836,0,5,1.374910073250175,0.9445435893262525,0.0,0.29,0.01,242.48,45.827185262580876,75.6,95027578.2754967,800000000.0,11215.960783389997,650,0.388755980861244,9356.28310014,7.8431372549019605,12573.21,1.0,Generic,1,0.12261258541631848
002054,100,12.03,0,217829,2178.29,8509.295930820765,70428,704.28,3.092931788493213,664,6.64,348,1.9080459770114941,1.4350771699999998,5.528562166643395,39.165226,1e-06,2.0136246372918034,0.29,0.46,0.0,3.203201156316611,0,5,1.4059080787535212,0.8687212463394046,0.0,0.29,0.0,240.56,49.235020795438615,73.08,96646225.41514125,1064000000.0,4380.53434134,151,0.22740963855421686,5034.959251720001,8.31255195344971,2882.57,1.0,Generic,2,0.052623008422700124
002055,100,12.53,0,126201,1262.01,6926.5115310521205,25868,258.68,4.878653162208134,652,6.52,300,2.1733333333333333,1.9017852999999991,7.676151998401238,58.411156,3e-06,2.217486971037677,0.3,0.47,0.0,3.215678596607928,0,4,1.419501402349413,1.0201598260107922,0.0,0.29,0.01,248.24,32.91774873557093,75.6,63071160.25228453,1064000000.0,1983.79144596,114,0.17484662576687116,2270.8747125,7.980845969672786,1520.69,1.0,Generic,2,0.09690105232759105
002056,100,11.4,0,376001,3760.01,20463.900548193727,37406,374.06,10.051890071111586,726,7.26,338,2.1479289940828403,0.50253707,1.1650950657421357,7.00438,1e-06,2.8799866690250395,0.27,0.39,0.0,2.8379432418910273,0,4,1.4356746325459055,0.8414646362081756,0.0,0.27,0.0,238.64,52.350705474103826,68.04,129852720.73460513,800000000.0,2322.6574139,207,0.28512396694214875,2387.43024451,8.771929824561402,4134.07,1.0,Generic,2,0.06629333093651851
002057,100,15.57,0,569387,5693.87,44728.05222668465,414732,4147.32,1.372903465370408,868,8.68,572,1.5174825174825175,0.3762274300000001,1.0269977723389652,5.104008,1e-06,1.9055715723308777,0.18,0.62,0.0,3.646162657157894,0,6,1.5059318619254134,0.6800770457282799,0.0,0.18,0.0,227.12,66.95713689979718,45.36,114606285.7789785,1670400000.0,11120.707571250001,276,0.31797235023041476,1067.63655563,6.422607578676943,9841.19,1.0,Generic,2,0.0735340748677179
002058,100,15.76,0,56200,562.0,2562.1122125892516,59892,598.92,0.9383557069391572,375,3.75,196,1.913265306122449,0.65557365,4.675552674907,46.573471,1e-06,2.20226168421466,0.14,0.58,0.0,3.711494906650088,0,6,1.518947533342851,0.584238811642856,0.0,0.14,0.0,217.02,83.09055301296291,35.28,175249932.5569062,2395200000.0,3929.505045539999,57,0.152,6743.2671054600005,6.345177664974619,1160.92,1.0,Generic,2,0.12224200789639433
002059,100,12.4,0,880819,8808.19,47278.57329490728,28602,286.02,30.795713586462487,1123,11.23,364,3.0851648351648353,0.88857153,4.308126876259094,41.704292,1e-06,2.952277392351392,0.23,0.4,0.0,3.176322772640463,0,7,1.6434215200865505,0.8550120296644869,0.0,0.23,0.01,224.02,75.51011438037537,58.56,75407437.32321067,539000000.0,1461.8732937800003,421,0.3748886910062333,3070.80619111,8.064516129032258,9094.21,1.0,Generic,1,0.18973009347858877
002060,100,11.0,0,466437,4664.37,23361.75380923991,464980,4649.8,1.003133468106155,854,8.54,654,1.305810397553517,0.37450364999999997,0.7815912169618118,3.493738,1e-06,1.918048969160033,0.28,0.55,0.0,3.270528942380718,0,7,1.668953201903746,0.8554508105601307,0.0,0.28,0.0,232.88,60.37747924516227,70.56,121783764.41221516,1217142784.0,13824.96297853,240,0.2810304449648712,1260.08727906,9.090909090909092,9314.17,1.0,Generic,2,0.06677330858983516
002061,100,17.43,0,197017,1970.17,13747.843290219169,1152896,11528.96,0.17088878788719886,674,6.74,1034,0.6518375241779497,2.2974417099999997,8.392592244529105,57.546143,3e-06,1.7596873879855877,0.17,0.66,0.0,3.871843648509318,0,7,1.3861064138613641,0.7357948629753384,0.0,0.17,0.0,244.4,42.056239403057354,42.84,73325789.49707428,1321000064.0,4773.40899967,115,0.17062314540059348,3265.0164430699997,5.737234652897303,13499.13,1.0,Generic,2,0.16390255560259964
002062,100,13.71,0,3196217,31962.17,244957.18643226044,65618,656.18,48.70945472278948,2902,29.02,628,4.6210191082802545,1.9403282500000003,8.571775643273506,58.947353,1e-06,2.372173853337055,0.2,0.55,0.0,3.3687683490903346,0,5,1.6243133799456553,0.8367631711605321,0.0,0.19,0.02,236.72,55.22371032281498,51.0,117554960.37292413,1710857088.0,1861.1981274700001,1254,0.4321157822191592,1915.50928843,7.293946024799416,32618.35,1.0,Generic,1,0.38319373762070497
002063,100,14.09,0,587022,5870.22,28875.03669561882,36628,366.28,16.026591678497326,1162,11.62,332,3.5,2.7952193899999997,11.580212226175961,59.879597,1e-06,2.1407281883901046,0.24,0.54,0.0,3.357552004618084,0,7,1.7906039341602547,0.9284696990362244,0.0,0.24,0.0,236.72,55.22371032281499,60.48,84901221.5642597,1064000000.0,1837.5738481699998,252,0.21686746987951808,1996.16864439,7.097232079488999,6236.5,1.0,Generic,2,0.11830821112394557
002064,100,13.12,0,259863,2598.63,14897.084212470383,127006,1270.06,2.0460686896682048,802,8.02,388,2.0670103092783507,2.44444726,10.47142539611088,58.899662,1e-06,2.1942979261586633,0.28,0.47,0.0,3.3936907641874536,0,5,1.780215539278815,1.0783220795483648,0.0,0.28,0.0,229.04,64.89555244600918,70.56,97061708.16430855,456000000.0,5284.90307551,155,0.19326683291770574,1346.82115054,7.621951219512195,3868.69,1.0,Generic,2,0.07555797992161595
002065,100,11.33,0,350420,3504.2,24031.96020832561,872332,8723.32,0.4017048554907994,792,7.92,900,0.88,0.39973052,0.970370293915954,6.482583,1e-06,2.401443855909897,0.25,0.42,0.0,3.187451054027326,0,5,1.5709863992576079,0.8878966517656207,0.0,0.25,0.0,236.72,55.22371032281499,63.0,119311728.27960972,473454528.0,35747.260676139995,184,0.23232323232323232,1251.54565766,8.8261253309797,12227.52,1.0,Generic,2,0.05419923380742353
002066,100,15.82,0,540951,5409.51,35604.20883686209,309739,3097.39,1.7464736439389292,854,8.54,512,1.66796875,0.6762396899999998,3.9433078767293743,39.165226,1e-06,1.6051151451690766,0.25,0.57,0.0,3.475084882948783,0,6,1.6264213680950848,0.8112781244591328,0.0,0.25,0.0,232.88,60.37747924516227,63.0,111827875.24654962,1274000000.0,14253.83615333,261,0.30562060889929743,3999.25300391,6.321112515802781,8506.9,1.0,Generic,2,0.05679297971397079
002067,100,16.5,0,976699,9766.99,85629.74635486126,465537,4655.37,2.098005099487259,1320,13.2,664,1.9879518072289157,0.66578479,1.9597531044759997,9.517505,1e-06,1.8016178853910492,0.25,0.58,0.0,3.4436066514756147,0,6,1.5211863224515283,0.944320214348631,0.0,0.25,0.02,238.64,52.35070547410381,64.2,92234152.37240893,1064000000.0,13163.189459409998,407,0.30833333333333335,1132.7397727,6.0606060606060606,14422.36,1.0,Generic,2,0.0736127164480021
002068,100,17.22,0,133391,1333.91,9426.872407954748,30410,304.1,4.386418941137784,478,4.78,214,2.2336448598130842,0.12950329,0.30302653092711723,1.242093,1e-06,1.5296408983628427,0.21,0.67,0.0,3.6427015718332325,0,5,1.5639548155818692,0.7414827399312738,0.0,0.21,0.0,238.64,52.350705474103826,52.92,135033027.19000506,2128000000.0,3567.6473571200004,96,0.200836820083682,650.63998094,5.807200929152149,1638.01,1.0,Generic,2,0.060677078582050736
002069,100,11.57,0,383108,3831.08,33028.24780493573,49734,497.34,7.70314070856959,776,7.76,378,2.052910052910053,0.30144243,0.6012765221552361,3.419559,3e-06,2.19306329620294,0.31,0.44,0.0,3.016139702655253,0,5,1.6116397098774267,0.8931734583778568,0.0,0.31,0.0,215.72,83.05578993919836,78.12,67121675.23951693,266666656.0,3200.1689784099995,226,0.2912371134020619,1338.8007884799997,8.64304235090752,4328.42,1.0,Generic,2,0.05808375123513704
002070,100,14.7,0,738076,7380.76,54900.677992560595,224014,2240.14,3.294776219343434,1068,10.68,520,2.0538461538461537,0.61368054,3.1883923229813598,31.45282,1e-06,1.3636254276652455,0.32,0.6,0.0,3.587364990936461,0,7,1.7065275214706017,0.9043814577244939,0.0,0.32,0.0,223.96,72.33646411322604,80.64,72713948.11530094,456000000.0,39907.03432094,345,0.32303370786516855,3055.21462112,6.802721088435375,9620.9,1.0,Generic,2,0.10885637407191134
002071,100,13.54,0,885181,8851.81,53002.95773788041,1294203,12942.03,0.6839583898352886,1322,13.22,1382,0.9565846599131693,0.43305774999999996,0.7485879646301553,3.396792,1e-06,1.3537994874832315,0.38,0.55,0.0,3.438292851579147,0,7,1.9079301243535915,1.0318939587528015,0.0,0.38,0.01,219.44,74.13560057575086,98.28,100099191.4444127,921600000.0,49146.60749167,417,0.3154311649016641,1964.70402519,7.385524372230429,21793.84,1.0,Generic,2,0.16796055224780126
002072,100,15.21,0,133566,1335.66,5234.046467952579,357802,3578.02,0.3732958451881208,620,6.2,564,1.099290780141844,0.29427356,0.5694460828102391,3.229779,1e-06,1.8234082894679398,0.33,0.53,0.0,3.440952198029637,0,5,1.5689251989208504,0.9149263727797277,0.0,0.33,0.0,229.04,64.89555244600918,83.16,72842668.91583578,456000000.0,21038.28169344,127,0.20483870967741935,1339.21966748,6.574621959237343,4913.68,1.0,Generic,2,0.0599182338383748
002073,100,16.37,0,27912,279.12,448.3943358295691,101126,1011.26,0.27601210371220064,374,3.74,224,1.6696428571428572,0.21841607999999998,0.7932166717359209,6.894105,1e-06,1.565809202891614,0.16,0.7,0.0,3.6016965164809576,0,6,1.407343584003498,0.6343095546405662,0.0,0.16,0.0,240.56,49.235020795438615,40.32,103732321.32447025,800000000.0,5350.02430346,44,0.11764705882352941,997.7722103400001,6.108735491753206,1290.38,1.0,Generic,2,0.03803898532837141
002074,100,18.67,0,125425,1254.25,9239.66184323175,325016,3250.16,0.3859040785684397,492,4.92,436,1.128440366972477,0.61584154,4.768065473686057,47.687077,1e-06,1.5822747045271968,0.19,0.67,0.0,3.8308637567517576,0,6,1.4569935381474195,0.7014714598838974,0.0,0.19,0.0,234.8,57.89017815893062,47.88,87595689.07334083,456000000.0,20136.06730247,91,0.18495934959349594,4049.25107359,5.356186395286556,4504.41,1.0,Generic,2,0.06699163630456823
002075,100,17.26,0,128615,1286.15,5940.680832619313,22946,229.46,5.605116360149917,422,4.22,172,2.453488372093023,0.10080751000000002,0.30137513222424595,2.081198,1e-06,1.7734247316135983,0.15,0.66,0.0,3.7366048753142485,0,4,1.3075228979996891,0.6098403047164005,0.0,0.15,0.0,244.4,42.056239403057354,37.8,125655609.86485893,2676000000.0,3471.65586457,81,0.19194312796208532,535.1092953599999,5.793742757821552,1515.61,1.0,Generic,2,0.10169952781962738
002076,100,13.43,0,3946154,39461.54,358996.77218237205,819589,8195.89,4.814796196630263,3548,35.48,1372,2.58600583090379,1.00146745,4.801618143969386,42.130016,1e-06,1.9949330838797936,0.31,0.5,0.0,3.2418401835646704,0,6,1.8676085097477255,0.8931734583778568,0.0,0.31,0.0,223.28,70.74296624207436,78.12,114932785.49872276,800000000.0,30118.087006340003,1592,0.4487034949267193,2963.00192232,7.4460163812360385,47657.43,1.0,Generic,1,0.3376491199976347
002077,100,18.2,0,105759,1057.59,4584.300468969936,502871,5028.71,0.21031039769642712,518,5.18,590,0.8779661016949153,0.22723236999999996,0.5544743633527957,2.852579,1e-06,1.0864740404257622,0.21,0.74,0.0,3.894332742277694,0,6,1.4039381808338856,0.7414827399312738,0.0,0.21,0.0,234.8,57.89017815893062,52.92,86005043.25294411,1617600000.0,19481.6348955,88,0.16988416988416988,1050.2756543300002,5.4945054945054945,6086.3,1.0,Generic,2,0.06559040494082075
002078,100,21.88,0,78170,781.7,2867.629033317816,8746,87.46,8.93780013720558,502,5.02,90,5.5777777777777775,2.46846947,11.681726607659078,59.392632,2e-06,0.9709218614775252,0.1,0.82,0.0,4.06522762277562,0,5,0.8446299566466183,0.7050756912421843,0.0,0.1,0.0,250.16,27.015416474167623,25.2,77170448.39319094,266666656.0,771.8131908999999,27,0.053784860557768925,610.75338928,4.570383912248629,869.16,1.0,Generic,2,0.16217967511561182
002079,100,19.32,0,87646,876.46,6310.546195157128,24998,249.98,3.506120489639171,378,3.78,150,2.52,0.09729466,0.2620645043151473,1.047775,1e-06,1.1450875456605596,0.13,0.78,0.0,3.788685710613534,0,5,1.1542055966333857,0.6362113373725784,0.0,0.13,0.01,244.4,42.05623940305735,33.36,120602179.82695128,2122000000.0,2783.66671638,62,0.164021164021164,524.46914427,5.175983436853002,1126.44,1.0,Generic,2,0.04432278596733419
002080,100,15.11,0,135654,1356.54,7139.437415829447,183402,1834.02,0.7396538750940557,508,5.08,266,1.9097744360902256,1.30088596,8.350772831353897,59.392632,1e-06,2.116877564731119,0.11,0.62,0.0,3.5643781685650637,0,6,1.3378477347205002,0.6379578703362284,0.0,0.11,0.0,248.24,32.91774873557094,27.72,103499109.52941655,456727264.0,5345.750549830001,68,0.13385826771653545,440.52193877999997,6.618133686300464,3190.56,1.0,Generic,2,0.07765919108644398
002081,100,17.84,0,80140,801.4,4567.437311661715,168272,1682.72,0.4762527336692973,436,4.36,260,1.676923076923077,0.16984253,0.46940633965612644,2.255197,3e-06,1.5722267385287012,0.15,0.7,0.0,3.682573297347578,0,6,1.3240876819516705,0.6098403047164005,0.0,0.15,0.0,248.24,32.91774873557093,37.8,64005620.82411854,224000000.0,18267.44291067,56,0.12844036697247707,542.63015821,5.605381165919282,2484.12,1.0,Generic,2,0.07494227360175393
002082,100,19.41,0,120324,1203.24,8535.674407941286,6852,68.52,17.560420315236428,334,3.34,78,4.282051282051282,0.09245152000000001,0.49800719571791113,3.573644,1e-06,1.950231284788516,0.04,0.69,0.0,3.9174317553901044,0,3,0.9685806015045626,0.24229218908241482,0.0,0.04,0.0,252.08,19.199999999999996,10.08,119157159.07321748,800000000.0,194.51559325999997,57,0.17065868263473055,256.22335866000003,5.151983513652756,1271.76,1.0,Generic,2,0.16132784078805806
